List,List_Date,Title,Author,Weeks_On_List,Rank_This_Week,Publisher,Primary_ISBN_10,Primary_ISBN_13,Description,Average_Rating,Rating Count,Whole_Rating
Combined Print and E-Book Fiction,2020-07-19,DARING AND THE DUKE,Sarah MacLean,1,15,Avon,0062691996,9780062691996,The third book in the Bareknuckle Bastards series.,3.83,4191,4
Combined Print and E-Book Fiction,2020-06-07,A WEEK AT THE SHORE,Barbara Delinsky,1,15,St. Martin's,1250119502,9781250119506,"After 20 years away, Mallory Aldiss returns to her family's Rhode Island beach home.",3.9,3706,4
Combined Print and E-Book Fiction,2020-08-30,A PRIVATE CATHEDRAL,James Lee Burke,1,4,Simon & Schuster,None,9781982151706,The 23rd book in the Dave Robicheaux series. Rival Louisiana crime families and a time-traveling superhuman assassin bring up Robicheaux’s personal demons.,4.12,3299,4
Combined Print and E-Book Fiction,2020-08-02,A WALK ALONG THE BEACH,Debbie Macomber,1,8,Ballantine,0399181377,9780399181375,"After dealing with loss and setbacks, two sisters take risks on dreams and love.",4.19,3470,4
Combined Print and E-Book Fiction,2020-09-13,TRUTH AND JUSTICE,Fern Michaels,1,11,Zebra,1420146068,9781420146066,The 31st book in the Sisterhood series. A con artist is behind a scheme involving fertility clinics.,4.31,663,4
Combined Print and E-Book Fiction,2020-01-26,TREASON,Stuart Woods,1,5,Putnam,0593083210,9780593083215,The 52nd book in the Stone Barrington series. Stone is asked to expose a double agent in the State Department.,3.74,2583,4
Combined Print and E-Book Fiction,2020-09-27,ANXIOUS PEOPLE,Fredrik Backman,1,2,Atria,1501160834,9781501160837,A failed bank robber holds a group of strangers hostage at an apartment open house.,4.39,20081,4
Combined Print and E-Book Fiction,2020-08-02,UTOPIA AVENUE,David Mitchell,1,14,Random House,0812997433,9780812997439,The glories and misadventures of a 1960s British band told from several perspectives with cameos by real-life musicians.,4.1,5318,4
Combined Print and E-Book Fiction,2020-03-22,TRACE ELEMENTS,Donna Leon,1,10,Atlantic Monthly,None,9780802148698,The 29th novel in the Commissario Guido Brunetti series. Circumstances around a motorcycle accident reveal that Venice’s water supply might be at risk.,3.93,3587,4
Combined Print and E-Book Fiction,2020-06-14,BOMBSHELL,Stuart Woods and Parnell Hall,1,12,Putnam,059308327X,9780593083277,Gossip and a grudge put Teddy Fay in a tough spot back in Hollywood.,4.12,1953,4
Combined Print and E-Book Fiction,2020-08-02,CAJUN JUSTICE,James Patterson and Tucker Axum,1,12,Grand Central,1538752387,9781538752388,"Cain Lemaire, an ex-Secret Service agent from New Orleans, gets in the thick of things as the head of security for a chief executive in Tokyo.",3.89,2095,4
Combined Print and E-Book Fiction,2020-07-05,AMERICAN DEMON,Kim Harrison,1,8,Ace,059310143X,9780593101438,The 14th book in the Hollows series.,4.5,3979,4
Combined Print and E-Book Fiction,2020-05-17,THE WEDDING DRESS,Danielle Steel,1,6,Delacorte,0399179607,9780399179600,The triumphs and losses of one family over the last century are recounted as a symbolic piece of apparel gets handed down through the generations.,4.2,3879,4
Combined Print and E-Book Fiction,2020-08-30,CHOPPY WATER,Stuart Woods,1,2,Putnam,0593188314,9780593188316,The 54th book in the Stone Barrington series. Things get rough for Stone as he goes after criminals in New York City and Key West.,3.89,1424,4
Combined Print and E-Book Fiction,2020-03-15,COCONUT LAYER CAKE MURDER,Joanne Fluke,1,6,Kensington,None,9781496718914,The bakery owner Hannah Swensen’s sister’s boyfriend is accused of murder.,3.52,6914,4
Combined Print and E-Book Fiction,2020-09-20,THRAWN ASCENDANCY: CHAOS RISING,Timothy Zahn,1,11,Del Rey,0593157680,9780593157688,"In this Star Wars saga, a young military officer is sent to find the unseen enemies who attacked the Chiss capital.",4.33,1210,4
Combined Print and E-Book Fiction,2020-06-28,DADDY'S GIRLS,Danielle Steel,1,2,Delacorte,0399179631,9780399179631,"After a California rancher‘s sudden death, his three daughters discover things they did not know about their father.",4.21,3728,4
Combined Print and E-Book Fiction,2020-02-09,AGENCY,William Gibson,1,9,Berkley,1101986956,9781101986950,"Ainsley Lowbeer can see alternate outcomes for Verity Jane and her digital assistant, who lived in the previous century.",3.84,5466,4
Combined Print and E-Book Fiction,2020-06-07,BEACH READ,Emily Henry,1,12,Berkley,1984806742,9781984806741,A relationship develops between a literary fiction author and a romance novelist as they both try to overcome writer’s block.,4.07,77970,4
Combined Print and E-Book Fiction,2020-07-19,FRIENDS AND STRANGERS,J Courtney Sullivan,1,10,Knopf,0525520597,9780525520597,Complications ensue when a New York journalist downshifts to become a mom in a small town and hires a senior at the local women’s college to babysit.,3.73,8600,4
Combined Print and E-Book Fiction,2020-01-26,HUNTER KILLER,Brad Taylor,1,8,Morrow,0062886045,9780062886040,The 14th book in the Pike Logan series. Pike has a hunch Taskforce is being targeted.,4.28,2033,4
Combined Print and E-Book Fiction,2020-08-23,HARROW THE NINTH,Tamsyn Muir,1,10,Tor.com,1250313201,9781250313201,The second book of the Locked Tomb trilogy. Harrowhark Nonagesimus must overcome her failing health to become an angel of undeath.,4.39,6806,4
Combined Print and E-Book Fiction,2020-05-24,"HELLO, SUMMER",Mary Kay Andrews,1,11,St. Martin's,1250256925,9781250256928,Conley Hawkins loses her big-city beat and takes over the gossip column of her family’s small-town newspaper.,4.0,9176,4
Combined Print and E-Book Fiction,2020-05-03,SAVAGE SON,Jack Carr,1,10,Emily Bestler/Atria,1982123729,9781982123727,The third book in the Terminal List series. The Russian mafia targets a former Navy SEAL who is recovering from brain surgery.,4.51,2814,5
Combined Print and E-Book Fiction,2020-06-21,THE LIES THAT BIND,Emily Giffin,1,4,Ballantine,0399178953,9780399178955,"When the new man in her life disappears on 9/11, the budding reporter Cecily Gardner questions what she knew about him.",3.71,20122,4
Combined Print and E-Book Fiction,2020-05-24,SHADOW FLIGHT,Christine Feehan,1,6,Berkley,059309980X,9780593099803,The fifth book in the Shadow Riders series. Taviano Ferraro steps outside his crime family’s rules to keep Nicoletta Gomez safe.,4.37,2733,4
Combined Print and E-Book Fiction,2020-09-27,SHADOWS IN DEATH,JD Robb,1,1,St. Martin's,125020724X,9781250207241,The 51st book of the In Death series. A hitman with possible connections to Eve Dallas’s husband is seen near the scene of a crime.,4.48,6329,4
Combined Print and E-Book Fiction,2020-04-05,SMOKE BITTEN,Patricia Briggs,1,3,Ace,0440001560,9780440001560,The 12th book in the Mercy Thompson series. The car mechanic who has the ability to turn into a coyote takes on a deadly foe.,4.43,16558,4
Combined Print and E-Book Fiction,2020-09-13,SOMEONE TO ROMANCE,Mary Balogh,1,7,Berkley,1984802402,9781984802408,The seventh book in the Westcott series. Gabriel Thorne’s intention to wed Lady Jessica Archer misses its mark at first.,4.17,1128,4
Combined Print and E-Book Fiction,2020-04-05,STAR WARS: THE RISE OF SKYWALKER,Rae Carson,1,9,Del Rey,0593128400,9780593128404,The Resistance goes on a new adventure as word of the re-emergence of Emperor Palpatine is sent across the galaxy.,3.93,2907,4
Combined Print and E-Book Fiction,2020-04-12,THE LAST ODYSSEY,James Rollins,1,5,Morrow,0062892894,9780062892898,The 15th book in the Sigma Force series. Catastrophic dangers might be set in motion when a medieval ship is discovered in Greenland.,4.23,4534,4
Combined Print and E-Book Fiction,2020-08-23,SUCKER PUNCH,Laurell K Hamilton,1,3,Berkley,1984804456,9781984804457,"The 27th book in the Anita Blake, Vampire Hunter series. The evidence that a wereleopard killed his uncle doesn’t add up.",3.97,3168,4
Combined Print and E-Book Fiction,2020-07-12,THE LAST FLIGHT,Julie Clark,1,10,Sourcebooks Landmark,None,9781728215730,Claire Cook escapes from living with her quick-tempered husband and assumes another woman’s identity.,4.13,24984,4
Combined Print and E-Book Fiction,2020-05-03,THE LAST EMPEROX,John Scalzi,1,6,Tor,0765389177,9780765389176,"The third book in the Interdependency series. As an interstellar pathway collapses, Emperox Grayland II fights to save humanity.",4.08,13262,4
Combined Print and E-Book Fiction,2020-08-09,THE BOOK OF LOST NAMES,Kristin Harmel,1,14,Gallery,None,9781982131913,A woman who helped Jewish children flee the Nazis during World War II now might be the only one who can unlock a code found in a religious text.,4.45,8083,4
Combined Print and E-Book Fiction,2020-03-22,THE JETSETTERS,Amanda Eyre Ward,1,13,Ballantine,0399181903,9780399181900,Old pains are unpacked as the fractured Perkins family goes on a trip through Europe.,3.16,21977,3
Combined Print and E-Book Fiction,2020-04-12,THE CITY WE BECAME,NK Jemisin,1,13,Orbit,0316509841,9780316509848,People from different walks of life in New York City receive messages through various senses.,4.05,17098,4
Combined Print and E-Book Fiction,2020-01-26,THE COUNTRY GUESTHOUSE,Ron Carr,1,14,Mira,None,9781488052293,The fifth book in the Sullivan's Crossing series.,4.3,6341,4
Combined Print and E-Book Fiction,2020-09-27,THE DARKEST EVENING,Ann Cleeves,1,7,Minotaur,1250204526,9781250204523,"The ninth book in the Vera Stanhope series. An abandoned toddler, a dead woman and a blizzard complicate the holidays in the Northumberland countryside.",4.53,2095,5
Combined Print and E-Book Fiction,2020-09-06,THE JACKAL,JR Ward,1,3,Gallery,None,9781501195082,"In the Black Dagger Brotherhood world, Nyx searches for her sister in a lost prison camp and meets a man known as the Jackal.",4.34,3276,4
Combined Print and E-Book Fiction,2020-08-16,THE END OF HER,Shari Lapena,1,13,Pamela Dorman,1984880519,9781984880512,The parents of colicky twin girls have other trouble delivered in the form of suspicions surrounding the husband’s first wife’s death.,3.83,9498,4
Combined Print and E-Book Fiction,2020-05-17,THE END OF OCTOBER,Lawrence Wright,1,12,Knopf,0525658661,9780525658665,"Henry Parsons, a microbiologist and epidemiologist, goes to Indonesia to check out a deadly virus that soon will affect the entire planet.",3.8,9365,4
Combined Print and E-Book Fiction,2020-09-13,THE EXILES,Christina Baker Kline,1,13,Custom House,0062356348,9780062356345,Three young women are sent to the fledgling British penal colony of Australia in the 1840s.,4.22,3538,4
Combined Print and E-Book Fiction,2020-08-23,THE FRIENDSHIP LIST,Susan Mallery,1,14,HQN,1488055955,9781488055959,A single mom and a widow take on challenges to push themselves outside their comfort zones.,4.02,3202,4
Combined Print and E-Book Fiction,2020-03-22,WRITERS & LOVERS,Lily King,1,12,Grove,0802148530,9780802148537,Casey Peabody goes through a big life transition as she tries to maintain a creative life.,4.1,32907,4
Combined Print and E-Book Fiction,2020-06-07,RODHAM,Curtis Sittenfeld,1,13,Random House,0399590919,9780399590917,An imaginative look at the life and career one woman might have had if she had not married Bill Clinton.,3.85,15872,4
Combined Print and E-Book Fiction,2020-04-26,REVENGE,James Patterson and Andrew Holmes,1,6,Grand Central,1538700727,9781538700723,A former member of the British Special Air Service looks into the death of a young woman in London at her parent’s urging.,3.83,3547,4
Combined Print and E-Book Fiction,2020-03-22,LETHAL GAME,Christine Feehan,1,7,Berkley,059309977X,9780593099773,"The 16th book in the GhostWalker series. When Amaryllis is endangered, Malichai’s true identity risks being exposed.",4.51,2611,5
Combined Print and E-Book Fiction,2020-03-15,THE WARSAW PROTOCOL,Steve Berry,1,2,Minotaur,1250140315,9781250140319,The 15th book in the Cotton Malone series. The balance of power in Europe is imperiled.,3.96,3781,4
Combined Print and E-Book Fiction,2020-04-05,HIT LIST,Stuart Woods,1,5,Putnam,0593083245,9780593083246,The 53rd book in the Stone Barrington series. The former N.Y.P.D. detective takes it upon himself to get the target off his back.,3.99,3933,4
Combined Print and E-Book Fiction,2020-07-19,HOME BEFORE DARK,Riley Sager,1,12,Dutton,1524745170,9781524745172,When Maggie Holt inherits the Vermont estate that was the setting of her father’s horror memoir she is confronted by some of the people and relics he chronicled.,4.2,32894,4
Combined Print and E-Book Fiction,2020-06-14,THE HENNA ARTIST,Alka Joshi,1,15,MIRA,1488055440,9781488055447,"In 1950s Jaipur, a young woman who escaped an abusive marriage and started a new life is confronted by her husband.",4.28,30409,4
Combined Print and E-Book Fiction,2020-02-16,HUNTING FOR A HIGHLANDER,Lynsay Sands,1,11,Avon,0062855387,9780062855381,The eighth book in the Highland Brides series. Geordie Buchanan and Lady Dwyn Innes have a chance encounter in an orchard.,4.09,1835,4
Combined Print and E-Book Fiction,2020-06-21,HUSH,James Patterson and Candice Fox,1,11,Grand Central,1538751151,9781538751152,The fourth book in the Detective Harriet Blue series. The man who put her in prison asks Harriet Blue to find missing members of his family.,4.08,3615,4
Combined Print and E-Book Fiction,2020-01-26,THE VANISHING,Jayne Ann Krentz,1,6,Berkley,1984806459,9781984806451,A killer goes after a pair of Seattle investigators who witnessed a murder 15 years ago in the secretive town of Fogg Lake.,3.86,4434,4
Combined Print and E-Book Fiction,2020-04-12,THE SINNER,JR Ward,1,4,Gallery,1501195093,9781501195099,The 18th book in the Black Dagger Brotherhood series. Jo Early is attracted to a potentially dangerous stranger.,4.39,7677,4
Combined Print and E-Book Fiction,2020-02-16,INSATIABLE,Helen Hardt,1,10,Waterhouse,,9781642631395,The 12th book in the Steel Brothers Saga.,4.51,2496,5
Combined Print and E-Book Fiction,2020-03-08,THE OTHER MRS.,Mary Kubica,1,12,Park Row,148809960X,9781488099601,A Chicago couple becomes unsettled when they move to an old house in Maine and their new neighbor turns up dead.,3.72,31179,4
Combined Print and E-Book Fiction,2020-07-12,PARTY OF TWO,Jasmine Guillory,1,13,Berkley,None,9780593100837,Olivia Monroe’s past is uncovered when her relationship with a junior senator is made public.,3.9,13239,4
Combined Print and E-Book Fiction,2020-04-19,THE NIGHT WATCHMAN,Louise Erdrich,1,15,Harper,0062671189,9780062671189,"As a bill that may hurt the rights of Native Americans goes to Congress in 1953, domestic issues arise for plant workers near the Turtle Mountain Reservation in North Dakota.",4.18,10195,4
Combined Print and E-Book Fiction,2020-02-23,THE MUSEUM OF DESIRE,Jonathan Kellerman,1,5,Ballantine,None,9780525618539,The 35th book in the Alex Delaware series. Four unrelated victims are found slaughtered in a limousine.,3.96,7078,4
Combined Print and E-Book Fiction,2020-03-29,MY DARK VANESSA,Kate Elizabeth Russell,1,7,Morrow,006294150X,9780062941503,A woman re-evaluates the relationship she had at age 15 with her 42-year-old English teacher 17 years ago.,4.05,65685,4
Combined Print and E-Book Fiction,2020-05-24,NETWORK EFFECT,Martha Wells,1,14,Tor.com,1250229847,9781250229847,The fifth book in the Murderbot Diaries series.,4.42,17017,4
Combined Print and E-Book Fiction,2020-07-26,THE LOST AND FOUND BOOKSHOP,Susan Wiggs,1,15,Morrow,0062914138,9780062914132,Natalie Harper takes over the care of her mother’s bookshop and her ailing grandfather.,3.95,8036,4
Combined Print and E-Book Fiction,2020-06-07,ON OCEAN BOULEVARD,Mary Alice Monroe,1,9,Gallery,1982146958,9781982146955,"As her second wedding approaches, a woman returns to Charleston, S.C., where her family is dealing with changes.",4.12,4199,4
Combined Print and E-Book Fiction,2020-09-27,ONE BY ONE,Ruth Ware,1,3,Gallery/Scout,150118881X,9781501188817,An avalanche tests the bonds of coworkers from a London-based tech startup on a corporate retreat in the French Alps.,3.75,9750,4
Combined Print and E-Book Fiction,2020-03-08,ONE MINUTE OUT,Mark Greaney,1,1,Berkley,0593098927,9780593098929,The ninth book in the Gray Man series. Court Gentry tries to stop the head of a group trafficking women and children.,4.45,4450,4
Combined Print and E-Book Fiction,2020-07-26,OUTSIDER,Linda Castillo,1,12,St. Martin's,1250142911,9781250142917,The 12th book in the Kate Burkholder series. A cop goes into hiding on an Amish widower’s farm while a killer lies in wait.,4.12,3639,4
Combined Print and E-Book Fiction,2020-03-22,YOU ARE NOT ALONE,Greer Hendricks and Sarah Pekkanen,1,9,St. Martin's,1250202035,9781250202031,Shay Miller’s bad luck may get even worse when she meets a pair of sisters who always get what they want.,3.76,33526,4
Combined Print and E-Book Nonfiction,2020-09-13,EDUCATED,Tara Westover,125,10,Random House,0399590501,9780399590504,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",4.47,780331,4
Combined Print and E-Book Nonfiction,2020-06-07,SAPIENS,Yuval Noah Harari,106,14,Harper,0062316117,9780062316110,How Homo sapiens became Earth’s dominant species.,4.42,490849,4
Combined Print and E-Book Nonfiction,2020-09-06,BECOMING,Michelle Obama,85,9,Crown,1524763136,9781524763138,"The former first lady describes her journey from the South Side of Chicago to the White House, and how she balanced work, family and her husband’s political ascent.",4.53,550228,5
Combined Print and E-Book Nonfiction,2020-09-20,BORN A CRIME,Trevor Noah,72,15,Spiegel & Grau,0399588191,9780399588198,A memoir about growing up biracial in apartheid South Africa by the host of “The Daily Show.”,4.45,381883,4
Combined Print and E-Book Nonfiction,2020-09-13,BETWEEN THE WORLD AND ME,Ta-Nehisi Coates,70,9,Spiegel & Grau,0812993543,9780812993547,"Winner of the 2015 National Book Award for nonfiction. A meditation on race in America as well as a personal story, framed as a letter to the author's teenage son.",4.4,230960,4
Combined Print and E-Book Nonfiction,2020-08-02,ALEXANDER HAMILTON,Ron Chernow,64,6,Penguin,0143034758,9780143034759,A biography of the first Treasury secretary. The basis of the Tony Award-winning Broadway musical.,4.21,126651,4
Combined Print and E-Book Nonfiction,2020-09-20,JUST MERCY,Bryan Stevenson,40,14,Spiegel & Grau,081298496X,9780812984965,A law professor and MacArthur grant recipient’s memoir of his decades of work to free innocent people condemned to death.,4.59,139590,5
Combined Print and E-Book Nonfiction,2020-02-16,BAD BLOOD,John Carreyrou,40,13,Knopf,0525431993,9780525431992,"The rise and fall of Theranos, the biotech startup that failed to deliver on its promise to make blood testing more efficient.",4.42,163984,4
Combined Print and E-Book Nonfiction,2020-04-19,TALKING TO STRANGERS,Malcolm Gladwell,30,15,"Little, Brown",0316478520,9780316478526,Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.,4.04,128806,4
Combined Print and E-Book Nonfiction,2020-04-19,MAYBE YOU SHOULD TALK TO SOMEONE,Lori Gottlieb,29,14,Houghton Mifflin Harcourt,1328663043,9781328663047,A psychotherapist gains unexpected insights when she becomes another therapist’s patient.,4.37,119313,4
Combined Print and E-Book Nonfiction,2020-09-27,UNTAMED,Glennon Doyle,27,9,Dial,1984801252,9781984801258,The activist and public speaker describes her journey of listening to her inner voice.,4.16,100822,4
Combined Print and E-Book Nonfiction,2020-09-13,THE SPLENDID AND THE VILE,Erik Larson,26,15,Crown,0385348711,9780385348713,An examination of the leadership of the prime minister Winston Churchill.,4.23,38566,4
Combined Print and E-Book Nonfiction,2020-09-27,WHITE FRAGILITY,Robin DiAngelo,25,13,Beacon Press,0807047414,9780807047415,Historical and cultural analyses on what causes defensive moves by white people and how this inhibits cross-racial dialogue.,4.32,89998,4
Combined Print and E-Book Nonfiction,2020-08-16,ON TYRANNY,Timothy Snyder,23,3,Tim Duggan,0804190119,9780804190114,Twenty lessons from the 20th century about the course of tyranny.,4.2,39845,4
Combined Print and E-Book Nonfiction,2020-01-19,THE PIONEERS,David McCullough,20,10,Simon & Schuster,None,9781501168697,The Pulitzer Prize-winning historian tells the story of the settling of the Northwest Territory through five main characters.,3.76,13415,4
Combined Print and E-Book Nonfiction,2020-06-07,THE MAMBA MENTALITY,Kobe Bryant,20,13,"Melcher Media/MCD/Farrar, Straus & Giroux",0374201234,9780374201234,Various skills and techniques used on the court by the late Los Angeles Lakers player.,4.25,5031,4
Combined Print and E-Book Nonfiction,2020-09-27,HOW TO BE AN ANTIRACIST,Ibram X Kendi,20,12,One World,0525509283,9780525509288,A primer for creating a more just and equitable society through identifying and opposing racism.,4.43,54262,4
Combined Print and E-Book Nonfiction,2020-05-31,GRIT,Angela Duckworth,19,12,Scribner,1501111124,9781501111129,A psychologist argues that passion and perseverance are the keys to success.,4.09,68080,4
Combined Print and E-Book Nonfiction,2020-06-14,GRANT,Ron Chernow,19,11,Penguin Press,052552195X,9780525521952,A biography of the Union general of the Civil War and two-term president of the United States.,4.49,20930,4
Combined Print and E-Book Nonfiction,2020-06-07,THE BODY KEEPS THE SCORE,Bessel van der Kolk,17,12,Penguin,0143127748,9780143127741,"How trauma affects the body and mind, and innovative treatments for recovery.",4.49,36453,4
Combined Print and E-Book Nonfiction,2020-08-16,I'LL BE GONE IN THE DARK,Michelle McNamara,16,13,Harper,0062319795,9780062319791,"The late true-crime journalist's search for the serial murderer and rapist known as ""the Golden State Killer.""",4.13,151909,4
Combined Print and E-Book Nonfiction,2020-06-07,THE LIBRARY BOOK,Susan Orlean,16,10,Simon & Schuster,1476740208,9781476740201,The story of the 1986 fire at the Los Angeles Public Library provides a backdrop to the evolution and purpose of libraries.,3.91,77956,4
Combined Print and E-Book Nonfiction,2020-02-16,THE BODY,Bill Bryson,15,14,Doubleday,0385539304,9780385539302,"An owner’s manual of the human body covering various parts, functions and what happens when things go wrong.",4.31,29134,4
Combined Print and E-Book Nonfiction,2020-09-13,SO YOU WANT TO TALK ABOUT RACE,Ijeoma Oluo,15,13,Seal,1580058825,9781580058827,A look at the contemporary racial landscape of the United States.,4.53,59475,5
Combined Print and E-Book Nonfiction,2020-04-12,SAY NOTHING,Patrick Radden Keefe,14,15,Doubleday,0307279286,9780307279286,A look at the conflict in Northern Ireland known as the Troubles.,4.42,41334,4
Combined Print and E-Book Nonfiction,2020-01-26,ME,Elton John,13,14,Holt,1250147603,9781250147608,"The multi-award-winning solo artist's first autobiography chronicles his career, relationships and private struggles.",4.32,32920,4
Combined Print and E-Book Nonfiction,2020-01-12,BLOWOUT,Rachel Maddow,13,11,Crown,0525575472,9780525575474,The MSNBC host argues that the global oil and gas industry has weakened democracies and bolstered authoritarians.,4.36,9315,4
Combined Print and E-Book Nonfiction,2020-06-14,THE GREAT INFLUENZA,John M Barry,12,9,Penguin,0143036491,9780143036494,An overview of the 1918 flu epidemic and cautionary tale for similar kinds of large-scale outbreaks.,3.99,27190,4
Combined Print and E-Book Nonfiction,2020-02-16,CATCH AND KILL,Ronan Farrow,11,15,"Little, Brown",0316486639,9780316486637,The Pulitzer Prize-winning reporter details some surveillance and intimidation tactics used to pressure journalists and elude consequences by certain wealthy and connected men.,4.45,62546,4
Combined Print and E-Book Nonfiction,2020-06-14,A WOMAN OF NO IMPORTANCE,Sonia Purnell,11,14,Viking,0735225311,9780735225312,The true story of a Baltimore socialite who joined a spy organization during World War II and became essential to the French Resistance.,4.16,15151,4
Combined Print and E-Book Nonfiction,2020-01-12,THE BOOK OF GUTSY WOMEN,Hillary Rodham Clinton and Chelsea Clinton,10,15,Simon & Schuster,1501178415,9781501178412,Profiles of women from around the world who have blazed trails and challenged the status quo.,4.14,2958,4
Combined Print and E-Book Nonfiction,2020-04-26,OPEN BOOK,Jessica Simpson with Kevin Carr O’Leary,10,14,Dey St.,0062899961,9780062899965,"The singer, actress and fashion designer discloses times of success, trauma and addiction.",4.14,41710,4
Combined Print and E-Book Nonfiction,2020-08-02,ME AND WHITE SUPREMACY,Layla F Saad,9,13,Sourcebooks,1728209803,9781728209807,Ways to understand and possibly counteract white privilege.,4.38,13222,4
